0,1
0.10000000000000001,2
0.20000000000000001,8
0.30000000000000004,16
0.40000000000000002,21.5424
0.5,22.5415
0.59999999999999998,24.17
0.69999999999999996,25.6564
0.79999999999999993,26.5383
0.89999999999999991,28.006
0.99999999999999989,28.7813
1.0999999999999999,30.0734
1.2,31.2481
1.3,32.0074
1.4000000000000001,33.2341
1.5000000000000002,33.8604
1.6000000000000003,34.9937
1.7000000000000004,35.5609
1.8000000000000005,10
1.9000000000000006,5.29285
2.0000000000000004,5.48179
2.1000000000000005,5.48179
2.2000000000000006,1
2.3000000000000007,2.5
2.4000000000000008,2.9
2.5000000000000009,4.99753
2.600000000000001,5.75491
2.7000000000000011,7.44171
2.8000000000000012,8.45624
2.9000000000000012,10.1831
3.0000000000000013,11.3933
3.1000000000000014,6.16211
3.2000000000000015,6.48251
3.3000000000000016,8.13958
3.4000000000000017,9.29443
3.5000000000000018,4.85878
3.6000000000000019,5.0646
3.700000000000002,5.0646
3.800000000000002,2
3.9000000000000021,2.9
4.0000000000000018,4.33944
4.1000000000000014,5.92867
4.2000000000000011,7.02286
4.3000000000000007,8.69112
4.4000000000000004,9.67696
4.5,11.3933
4.5999999999999996,12.4054
4.6999999999999993,13.784
4.7999999999999989,7.28103
4.8999999999999986,7.41838
4.9999999999999982,7.41838
5.0999999999999979,1
5.1999999999999975,3.33333
5.2999999999999972,4.16441
5.3999999999999968,5.97588
5.4999999999999964,7.0626
5.5999999999999961,8.48916
5.6999999999999957,10.0116
5.7999999999999954,11.2405
5.899999999999995,12.5082
5.9999999999999947,13.8766
6.0999999999999943,6.93829
6.199999999999994,7.08242
6.2999999999999936,7.08242
6.3999999999999932,2
6.4999999999999929,4.16441
6.5999999999999925,5.05378
6.6999999999999922,6.77034
6.7999999999999918,7.61288
6.8999999999999915,9.38974
6.9999999999999911,10.5014
7.0999999999999908,12.1831
7.1999999999999904,13.1341
7.2999999999999901,6.71932
7.3999999999999897,6.71932
7.4999999999999893,1
7.599999999999989,2
7.6999999999999886,4.16441
7.7999999999999883,5.25165
7.8999999999999879,6.77034
7.9999999999999876,8.24844
8.0999999999999872,9.38974
8.1999999999999869,11.0604
8.2999999999999865,12.1831
8.3999999999999861,13.436
8.4999999999999858,7.04583
8.5999999999999854,7.18776
8.6999999999999851,7.18776
8.7999999999999847,1
8.8999999999999844,3
8.999999999999984,4.16441
9.0999999999999837,5.44207
9.1999999999999833,7.20419
9.2999999999999829,8.12537
9.3999999999999826,9.91068
9.4999999999999822,10.9692
9.5999999999999819,12.4277
9.6999999999999815,6.56704
9.7999999999999812,6.71932
9.8999999999999808,6.71932
9.9999999999999805,1
10.09999999999998,2
10.19999999999998,2
10.299999999999979,2
10.399999999999979,2
10.499999999999979,1
10.599999999999978,1
10.699999999999978,1
10.799999999999978,1
10.899999999999977,1
10.999999999999977,1
